1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 99.898545 96.488064 94.954007 93.777478 98.830935 100.460985 96.171218 96.820604 97.031922 -9999.000000 96.508021 97.772993 95.243595 92.803010 99.746481 93.293553 95.699597 101.193353 99.989794 95.672329 96.077879 98.372766 93.166411 95.506047 -9999.000000 96.019428 92.105049 100.041524 101.782429 96.437906 95.158738 95.001070 97.716701 102.330034 99.982837 99.192406 96.222022 97.804926 99.755493 99.437903 96.182778 96.941724 91.975627 95.076901 92.638465 93.296351 95.188763 95.732339 93.679638 91.209671 95.973990 95.499481 93.034990 94.851200 -9999.000000 99.974249 97.004663 100.464253 94.920203 97.475904 96.447726 93.491685 93.445465 95.456078 91.634362 96.601152 97.088935 94.818100 91.506996 95.033922 94.687737 93.761488 98.381697 91.701207 91.605455 97.371854 92.276575 93.382264 92.574915 96.665158 97.680293 97.129254 94.981503 99.714370 98.981044 94.557139 96.140094 93.523740 97.264341 95.612688 95.451318 96.108750 95.014026 97.806246 92.469840 93.095569 95.025268 90.448628 95.835216 94.359839 94.580910 97.432942 97.895530 99.841919 91.667583 94.886671 91.893375 93.107248 -9999.000000 95.961329 99.400802 93.273469 95.662792 96.503063 96.683897 95.602383
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 91.241951 93.381512 97.322613 95.157072 96.494952 101.351761 99.352447 95.131602 95.704982 94.835936 90.816417 93.886465 98.468380 97.661150 92.981208 97.199969 99.730969 93.993560 96.422074 92.607997 92.976021 -9999.000000 97.371713 100.319993 95.223143 -9999.000000 96.511240 99.806478 95.014652 98.316938 95.684104 95.265869 95.190631 94.774992 94.755639 96.419479 93.906739 91.844072 94.881606 93.650016 91.676191 96.069842 97.071498 98.717584 96.029958 100.339094 94.176841 96.600687 96.416825 93.159574 93.959192 93.308812 92.937927 94.871335 97.946049 96.188111 91.094965 95.536242 91.869470 94.332697 97.544558 92.743225 91.546940 95.611566 92.245071 90.315892 91.223211 91.857331 97.342893 95.532451 92.065239 99.236225 96.179175 -9999.000000 96.607646 93.964521 97.847981 96.932448 96.525264 93.905092 94.399865 94.982124 92.547084 92.286224 95.035042 88.880611 95.394241 94.158159 92.006939 96.116421 95.455229 100.312986 90.345686 92.969613 90.348190 92.132752 92.553862 95.582781 -9999.000000 94.211606 94.165164 96.154098 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.734199 94.493813 101.349958 103.220795 97.728190 101.396687 95.142231 98.894924 95.928382 94.601548 95.304722 94.051922 92.324987 96.499623 95.971659 95.080247 91.842496 95.330951 93.997847 94.061239 98.010175 95.875820 93.687062 92.771340 91.457569 93.941747 92.046657 95.021086 97.156972 96.812408 94.084414 101.078438 99.797937 92.498623 96.809639 93.132280 93.557605 96.641655 98.521846 97.399614 95.158494 97.952733 96.918015 94.231124 99.108186 -9999.000000 97.818390 95.594936 93.214129 98.754613 99.508854 101.805498 94.073871 95.895485 93.722013 92.664515 96.064263 100.035866 104.482326 96.913912 97.410162 99.502256 99.544960 101.391915
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.658149 94.121249 96.537557 99.923473 97.749053 96.618932 96.648713 98.288202 101.534297 93.584254 95.157840 93.894244 93.667383 95.931345 94.558833 92.743937 -9999.000000 94.307465 93.062472 97.630930 102.000000 97.143876 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.035796 95.964160 94.462180 90.402167 95.441702 -9999.000000 91.595086 94.289461 90.958835 92.811101 100.326203 99.814497 97.807844 97.429268 97.195322 96.789112 98.009928 94.911876 97.020966 95.079127 96.077447 95.146726 95.075357 99.260698 99.713587 96.878609 95.701977 91.521960 92.640843 93.397220 95.533990 98.527501 101.190389 95.580885 -9999.000000 -9999.000000 101.475887 95.495085 93.402379 96.075560 96.937115 92.468953 94.711417 97.337795 95.562730 92.126938 96.490186 92.525736 96.798059 97.473728 93.352526 91.104432 95.547845 92.150284 91.809476 92.227441 93.297299 96.210373 97.282531 92.837426 99.184702 97.979554 92.756698 97.415682 94.625759 97.659059 95.575449 96.274812 95.043578 94.708177 96.708249 92.676558 94.310351 94.651611 88.291399 96.038258 91.771661 92.189374 94.810723 93.630182 98.038664 89.874888 92.019955 90.592936 91.883635 90.481538 95.987938 96.991102 93.180093 92.839530 95.243974 94.784706 92.750781
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 90.434685 89.665743 90.826144 94.416371 93.554191 94.326030 94.457932 94.789606 95.467032 97.957598 93.203080 93.400549 91.642747 90.391669 94.818010 95.533125 -9999.000000 91.597420 95.235477 95.361754 97.496184 100.899427 96.367459 92.836484 92.304245 97.676373 92.164465 -9999.000000 93.933037 92.984162 90.043643 95.728977 100.655747 92.299801 94.766285 90.522626 91.985219 99.194093 -9999.000000 94.211798 93.137614 97.976628 -9999.000000 95.587034 90.974051 93.693142 90.802068 -9999.000000 93.681664 94.824829 96.476000 95.828289 91.699064 91.729502 95.982221 91.691584 90.987683 91.464606 95.727209 101.236581 93.295750 98.181773 92.523239 96.792135 95.335631 89.867321 93.160617 94.239222 90.802351 92.269457 90.188685 92.199885 91.098014 93.321329 86.532748 92.127879 92.307039 90.955326 88.526936 89.537667 89.200673 89.167738 89.406233 88.772852 92.991247 91.769106 89.400316 99.195470 92.325752 87.900305 97.203842 90.486264 90.226958 95.153524 94.868583 93.228824 89.374519 92.384809 89.852970 90.300236 95.033836 86.989181 93.765799 89.572457 90.731870 92.812702 93.824179 91.077533 86.964229 92.638999 88.748895 86.747025 89.816197 95.039241 97.964513 90.021953 91.748859 92.523768 92.067926 95.052944
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 108.700645 107.210378 108.943778 105.980525 109.310570 108.807732 105.545350 106.824361 106.122850 106.224524 106.786621 108.400476 106.361680 106.421494 108.728077 107.707898 107.719703 108.582491 107.266643 105.714988 108.666584 109.642107 107.017096 104.356103 107.136727 109.058355 106.575101 107.767835 107.737402 107.190702 104.822383 103.079285 105.272769 107.591069 105.560016 105.342881 105.569316 107.824540 107.501319 105.948676 106.408521 105.332611 107.656708 110.463959 108.129122 110.138530 108.018494 109.154645 107.581516 107.886068 107.292756 106.567673 104.937552 109.513886 108.019394 108.407955 107.051320 109.838809 106.609126 107.721388 105.909983 105.077792 104.814681 106.993805 107.460088 106.043461 105.860984 104.000261 104.481661 103.155720 107.689012 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 106.366745 108.423278 108.338993
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 106.453503 105.127875 106.243689 109.316280 104.819013 105.854609 105.629421 105.119852 107.346431 104.895894 106.846916 104.721318 114.436027 109.120778 112.195367 107.075800 107.525655 110.347861 108.127595 109.922359 109.099509 110.407271 110.588391 108.673065 108.567407 108.931881 -9999.000000 113.130783 -9999.000000 111.858440 110.192883 109.955673 112.683750 110.446111 111.051702 110.535360 113.731486 112.756273 112.202304 112.902818 113.101038 113.384470 112.084921 114.821547 113.374856 110.915137 113.328240 115.015528 108.769251 109.672267 109.881585 108.780659 -9999.000000 106.909500 111.106115 -9999.000000 -9999.000000 111.588161 109.596846 109.759043 110.451314 108.580122 108.623452 109.217566 111.978960 113.810411 110.559033 112.523661 111.522412 111.865053 112.231599 111.763019 112.193900 112.589442 111.945270 114.848402 114.102322 114.512402 113.437722 114.805771 114.316977 115.860501 112.417606 112.645042 112.699164 112.778412 112.945111 114.136082 114.101272 111.890849 110.605528 110.705108 114.994114 113.156834 110.217013 111.764915 112.769842 115.440226 107.555612 110.099782 110.723589 115.724682 117.129660 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 112.777150 112.143525 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 96.859097 94.933777 95.985214 96.496802 91.892543 93.710165 94.510544 94.402034 95.247781 93.211543 94.408650 93.065141 91.164549 93.385055 96.325318 96.530414 95.068965 94.959407 100.345518 100.771309 94.401832 92.234115 95.331990 99.058875 -9999.000000 97.147256 -9999.000000 98.962853 96.900144 99.374855 98.260574 99.407529 101.985131 97.639249 101.390892 98.881860 97.891710 94.494236 96.931817 96.864290 96.071669 98.160002
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 106.800874 110.108195 108.126257 108.118260 107.735330 -9999.000000 -9999.000000 109.536219 107.963801 -9999.000000 -9999.000000 -9999.000000 -9999.000000 106.277229 105.897578 106.820226 107.648090 110.279383 108.260769 108.483731 106.877722 109.870032 106.009191 106.653155 107.425188 105.812998 104.304543 109.119111 107.926848 109.488649 108.107756 109.537603 107.667586 110.134516 106.639157 107.297908 106.550841 108.177819 111.039955 110.774970 108.875719 108.503425 108.681479 106.992420 110.348765 106.757248 105.204167 106.261502 108.424804 110.841118 103.893875 105.463533 107.220032 109.827407 111.613956 107.648599 106.901202 109.038911 107.248778 108.925013 107.579484 109.392703 110.543356 105.581914 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 103.972125 -9999.000000 -9999.000000 104.926034 106.888132 105.883148 107.673661 -9999.000000 110.763519 108.065213 105.321858 104.430879 108.505051 106.304679 106.079000 104.286342 103.720253 107.368727 104.705034 109.719390 107.371078 105.306210 109.315352 100.352404 104.303390 109.966349 106.183945 104.070503 107.744880 104.799145 105.494936 107.474334 105.376657 108.026562 106.906595 105.504661 108.116820 106.389505 104.508324 106.349470 107.241502 109.718742 105.823985 108.062837 108.127186 109.394829 106.454256 106.144395 106.496417 105.608238 105.633562 109.161993 105.909497 105.635204 106.265436 106.273241 110.852992 111.266453 105.905367 107.283217 110.279290 108.105763 109.010411 107.609565 108.706634 105.245950 104.290189 103.619233 109.275593 104.306749 103.047637 104.463133 109.484386 112.150635 104.253552 101.667005 106.107519 110.128959 111.518321 106.081667 105.213336 105.733901 106.148717 109.135876 107.512432 108.200542 111.157788 104.257585 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 83.729230 82.545120 79.995951 78.968215 86.182424 80.139784 80.355101 79.842775 81.050093 82.438510 82.781661 82.869657 81.463582 82.647866 83.507547 84.533482 85.393953 82.517227 83.311926 81.790691 86.868675 82.855888 85.860436 84.824675 84.478042 85.378478 81.217598 87.260164 83.797238 84.502365 86.963960 87.171789 81.027644 85.296837 81.822549 83.063394 82.211668 81.865339 86.806288 88.317331 84.619538 85.970132 88.715214 83.615318 88.972228 86.373456 82.404971 85.057688 86.487859 89.393920 85.187257 87.580618 89.216742 85.827741 87.051971 86.035695 83.353379 83.229001 83.885122 87.939816 85.641989 88.453590 89.998577 86.092360 88.395915 90.486524 83.796927 84.174437 87.057107 85.248499 88.798049 85.689195 88.310333 84.270245 84.756927 84.902785 91.128409 85.273343 84.788505 86.848445 89.923908 91.437515 81.363914 79.516182 83.194148 89.666361 89.264058 87.459209 86.645348 87.799409 86.411519 88.440622 -9999.000000 -9999.000000 -9999.000000 86.466465 93.123140 88.045271 91.341338 84.628875 84.624195 84.435547 84.683852 85.820942
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 89.394850 89.362510 89.760831 87.739891 89.803611 85.323773 84.645014 86.360844 90.782304 87.690132 84.997042 88.671717 91.243895 91.608487 87.505123 86.485264 88.561028 91.731863 91.398653 89.377540 -9999.000000 -9999.000000 91.011065 91.133244 90.155952 93.532572 95.850256 88.485087 94.722739 91.579534 96.088493 91.020485 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.776823 94.000143 92.443872 97.970275 91.260853 100.785159 100.057583 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.343851 96.562363 98.023567 99.524200 97.551232 98.027840 99.194800 99.500124 97.356560 99.730350 -9999.000000 98.930397 99.233488 99.920914 100.471308 -9999.000000 -9999.000000 98.432695 98.546485 -9999.000000 99.103222 100.071780 97.885912 97.136752 96.687787 99.815391 98.626342 97.967202 97.101999 96.953147 99.677183 96.163180 99.685507 98.918108 97.663508 97.452914 100.245816 94.142991 100.404196 96.541056 98.492217 99.439535 95.681246 100.339553 99.142892 95.074368 98.047902 99.710930 95.971155 101.169414 98.936036 99.103629 96.960788 98.184761 99.316706 98.608299 97.709593 99.842739 98.498999 96.992188 97.946532 95.763543 97.291303 92.975750 97.189454 98.357658 97.280936 -9999.000000 -9999.000000 -9999.000000 101.945700 95.792744 98.000348 96.596614 97.333037 -9999.000000 -9999.000000 101.303853 95.341829 95.470060 98.397479 100.991377 98.909510 96.749724 96.346430 101.137818 103.527043 98.490237 95.158128 98.035672 101.157145 102.822569 100.388366 97.394340 101.586804 96.403169 97.980577 96.447870 -9999.000000 -9999.000000 92.873338 -9999.000000 -9999.000000 101.319184 96.330885 97.733691 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 100.142377 101.796269 101.332175 99.875747 101.305143 102.913530 101.112046 100.399507 99.691157 100.129812 100.244211 100.323866 102.792921 102.557380 99.120619 98.438905 98.948434 103.705647 101.947994 96.281119 99.019699 100.210944 101.049064 95.315865 99.157220 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
