1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -22.341398 0.835120 -9999.000000 -7.656973 -21.298914 -10.386181 -14.385075 -9999.000000 -9999.000000 -14.761162 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -5.642337 -18.379066 -9999.000000 -9999.000000 -9999.000000 -13.180400 -21.450861 -9.235657 -6.964850 -11.343791 -21.031592 -27.118321 -18.341695 -17.890167 -27.136179 2.153542 -4.742753 -7.040558 -18.944451 -0.091831 -8.574840 -9.873196 -9.630028 -22.895938 -3.637942 -16.286337 -5.025106 -16.029008 -12.319186 -12.069641 -28.192274 -15.759062 -7.872637 -22.297342 -4.698521 -4.924020 -14.148375 -20.201588 -12.511373 -12.585365 -0.714101 -11.274668 -3.824888 -11.443079 -7.788580 -12.564318 -3.743825 -18.338181 -10.227054 -8.047914 -17.702939 -16.764338 -7.653815 -16.031128 -20.303486 -18.571964 -2.719884 -0.040093 -4.057020 -5.440689 -23.201970 -8.876705 -5.608522 -21.007550 -17.396288 -17.527727 -20.465278 -12.349003 -11.997709 -11.507573 -18.242131 -3.358694 -21.617652 -10.357589 -14.153615 -8.456888 -8.326992 -6.790984 -8.105053 -5.293792 -6.256191 0.205523 -5.481320 -22.933107 -9.042921 -13.585990 -7.605928 -12.926692 -15.200038 -12.818995 -1.828509 -9.052384 -14.529175 -6.719705
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 22.401678 14.806334 -9999.000000 23.950452 23.248687 -9999.000000 20.722373 10.681128 -9999.000000 -9999.000000 20.550482 20.551592 12.469062 -9999.000000 25.382413 18.939296 22.212274 10.070425 21.542452 -9999.000000 -9999.000000 17.227971 14.213423 22.702220 18.195722 23.688203 17.043420 16.685246 13.222340 29.441469 24.873961 27.303976 4.375847 27.527867 19.395700 25.105226 25.174721 17.073681 23.860372 23.718519 28.816485 16.122948 20.052681 17.597856 10.009960 21.657018 25.789064 21.746789 19.873623 24.465201 19.255125 21.790934 25.920259 27.729686 24.524119 20.628704 24.999943 18.553380 11.775091 16.098691 22.200022 20.387363 15.962002 17.053020 20.643653 13.887253 13.417007 20.818408 14.266831 23.423740 18.609123 18.171601 23.557091 28.910706 13.191590 25.866432 27.689650 21.956694 21.147884 20.203543 16.551344 24.513411 15.584919 20.114694 20.462530 21.911763 10.505898 23.190356 16.785102 21.026987 25.082876 23.236492 18.661552 18.433431 23.764226 23.147632 25.129301 20.312567 24.417522 23.205536 26.061566 23.276840 18.173549 21.969071 25.110889 21.211922 18.777234 21.131391
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -2.876629 -3.305338 -3.506700 -4.263003 -0.724067 -0.202140 -13.742207 7.391295 -5.237119 2.785164 2.583469 4.668880 -5.042637 -5.537885 -3.394136 -9.414001 -5.970986 -2.821881 0.483545 -8.932571 -3.341764 -5.084251 -2.271189 -1.627335 0.407743 -4.110357 -16.326222 -4.397796 -12.253663 -9.294470 -0.401615 -3.948452 -5.628486 -1.085295 -4.906022 -3.593677 -6.079281 -18.275962 0.908531 -10.136589 -6.807772 1.536228 0.433020 0.931137 -1.250067 -9.035413 1.462463 5.915342 -7.227851 4.221469 -1.917801 -4.187847 -6.124788 1.253638 -6.730554 5.109959 8.063933 2.818660 -3.398861 5.791913 9.901275 -4.671625 -6.742433 -9.206833 10.017030 -3.770284 10.133403 -1.517463 9.707731 3.906450 7.782961
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -5.208102 -1.205860 -1.058482 -5.114494 -6.212459 2.226151 -9999.000000 -0.248340 -4.923701 3.155216 -9999.000000 -9.120240 -0.500539 -5.016574 -9999.000000 0.151108 -7.947023 0.090464 -16.159418 -9999.000000 -10.062641 -13.399996 -7.379734 -9999.000000 -1.262341 -0.750112 -3.097619 -8.771354 4.938770 5.419311 -14.110265 -12.507239 -7.778697 6.439414 -3.291675 -2.518774 -2.106521 -2.485894 -8.520051 -5.524174 -0.298807 -3.625694 -2.653864 -0.680903 -15.575725 0.969203 -3.724532 1.818572 -2.242044 7.125513 -1.069921 -8.806213 -4.443834 -18.101843 -9.112641 -7.313594 -2.597240 -16.055197 -5.189184 -7.838635 -1.403693 -5.752873 1.591571 -4.294949 -14.509636 3.426999 -9.247677 -11.432715 1.780885 -2.698449 -1.286697 -2.491831 -5.110504 -2.193157 -12.720814 -17.244519 -1.190446 -11.517473 -14.346402 -1.630367 -11.371984 -3.501432 -1.154352 -9.660459 -9.628657 0.785707 -9.826899 -1.921781 -1.187706 -8.212556 -17.905617 -2.002245 -6.844017 0.334906 6.470099 -4.829097 -6.881705 1.932584 7.691956 -10.222422 -9.188249 -12.082478 1.406614 -0.619999 2.923898 -6.853248 3.548835 -1.866703 1.414505
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -2.168196 -6.709481 -4.070525 -1.593476 -1.838399 2.026863 -3.540111 -8.996886 -3.614952 -3.490436 -8.289117 -10.041909 -0.986973 -10.446842 -8.176300 -12.369974 -1.295686 -15.042931 -1.578522 -3.789566 -10.164205 -23.543097 -6.809059 -14.893945 0.854597 -14.544921 -13.545390 -8.260909 -9.050059 -4.040666 -6.923892 -1.444228 -3.239533 -10.248925 -9999.000000 1.217365 -1.722267 -18.506365 -10.238892 -12.132043 4.613557 -5.073310 -3.405284 -10.044115 -5.388465 -11.975797 -7.438687 -6.840565 -9.581390 -7.633672 -5.635770 -21.221602 -3.602659 -18.055782 -2.244284 -8.033304 0.181204 -9.787538 -15.884378 -13.881006 -21.714331 -14.828412 -13.466035 -3.450638 -20.727078 -10.281012 -14.495501 -12.068326 -13.598243 -7.411199 -13.082697 -23.052298 -7.905341 -16.451367 -21.061661 -8.042377 -9.994023 -9.299019 -12.867115 -15.003411 -11.962130 -11.986001 -24.319807 -9.866108 -17.809201 -19.852854 -8.603866 -13.922630 -9.673169 -9.488049 -15.876704 -12.736463 -2.984337 -18.023058 -8.585206 -7.532344 -13.007029 -22.633331 -9.250425 -12.014569 -5.048174 2.582990 -9.337283 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -5.898927 -3.747205 0.501998 -4.892431 -2.754594 2.251632 -0.045292 -4.778768 5.452426 -6.058710 -1.650181 -9999.000000 -9999.000000 -9999.000000 -9999.000000 3.743519 0.095832 -4.154739 -9999.000000 -7.651998 0.558561 3.938585 -2.284888 -10.983166 5.903222 -8.663670 11.134509 -1.154397 -1.964516 -6.109902 6.331406 0.354722 4.092718 5.472312 16.746535 2.122205 -1.266958 8.930062 7.581587 -11.491807 -8.673735 -6.846700 8.357018 1.176355 2.088194 6.091308 3.361022 -0.785511 -0.486580 1.572460 -1.479981 2.350112 2.180362 -7.261384 6.298879 0.211235 5.017084 3.024704 10.132826 -1.014576 -3.620203 -0.906170 -11.301229 -7.605251 -0.063148 4.468727 -8.507409 1.279324 -0.961606 -4.196097 1.440250 1.105328 0.207819 -12.901197 2.806227 -11.481534 -9.097840 1.749914 3.275443 -4.805803 2.176937 -4.314122 -2.958891 -4.798346 -18.485963 2.905340 -6.677814 -8.470758 0.694735 2.992273 2.668248 5.249152 -3.381844 5.250258 6.657253 -4.167485 8.139900 2.616892 -2.322234 -6.150344 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -10.440620 -0.666988 6.923287 -15.901448 -13.829939 -12.882923 5.036680 -2.705152 6.445903 -4.799160 7.590700 -1.395843 7.902340
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -2.235407 -6.073310 -7.639825 -3.567386 -13.454503 -6.620659 -5.296629 -7.758250 -5.650981 -8.917243 -12.006873 -10.651855 -11.544318 -9.692089 -12.127205 -5.204923 -1.027741 -8.922842 -10.732462 -3.628285 -11.053944 -5.381143 -5.561157 -7.715764 -18.849346 -10.533121 -16.502682 2.508959 -8.797580 -11.055874 -10.690113 -10.169263 -6.885544 -9999.000000 -6.849510 1.174895 -12.562834 -13.589070 -1.992745 2.103333 -20.565229 -13.391764 -14.040286 -9999.000000 -9999.000000 -4.019074 -10.091659 -6.889008 -8.215160 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -20.960868 4.833391 -10.274018 -2.811905 -4.361867 -2.018270 -11.548589 -13.205147 -10.902423 -17.047296 -10.741820 -9.353999 -9.435652 -23.666978 -5.521408 -9.597895 -7.453231 -8.992752 -3.558757 -9.211449 -19.585409 -3.860155 -14.978817 -9999.000000 -5.218621 -6.241945 -9.916782 -2.953183 -9.313580 -9.299127 -10.355992 -26.136641 -6.088586 -17.478392 -17.221075 -4.534245 -6.431007 -3.334776 -3.595447 -18.284836 -4.338014 -2.063522 -15.347793 0.155471 -6.329656 -9.491790 -12.514526 -4.150109 -15.060580 -0.612482 5.114693 -3.054326 -9.453301 2.684266 8.685292 -9.610658 -12.785232 -13.836387 5.696002 -7.970939 5.711209 -7.339161 5.339640 -0.815419 5.248790
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9.572663 -6.338401 -3.274318 -12.360991 -8.375579 -5.208826 -5.151905 -2.630663 -8.333685 -10.654654 -8.580717 -4.724376 -18.134701 -12.147193 -15.924357 -3.298678 -5.364484 -9.834118 -0.615385 -14.098374 -6.117655 -7.580137 -8.524540 -22.054521 -1.719625 -12.345249 4.120693 -11.866275 -11.366757 -7.790925 -9.796871 -1.686025 -3.291075 -3.763634 0.936584 -1.792764 -9.308565 3.684804 5.171576 -18.121174 -12.799078 -10.574298 2.275923 -5.648899 -2.476628 -4.399099 0.008640 -7.350943 -6.727348 -5.212362 -5.226244 -4.086156 -0.209160 -13.648735 3.613543 -3.734885 3.236658 -3.685580 4.545765 -4.745953 -10.218798 -7.726860 -14.004827 -5.506473 -9.599883 -3.839728 -13.916983 -3.744461 -4.137959 -3.412575 -5.775771 -1.573135 -4.975843 -18.719906 -3.420755 -9.900816 -14.058802 1.807911 -5.321147 -3.072446 -2.464708 -9999.000000 -5.284672 -6.692066 -21.624768 -1.674392 -12.492239 -11.898898 1.402976 -5.186893 -0.701227 -1.060527 -11.615227 -2.987234 -0.358034 -10.933538 0.445971 -3.507644 -4.309178 -11.292716 -0.747787 -7.317183 0.600995 7.777744 0.662950 -9.471703 3.916089 5.875974 -9.580236 -10.729057 -8.101773 6.524960 -5.282234 4.323501 -7.263900 5.461737 0.203184 4.869020
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -4.847692 -2.932617 0.037859 2.187626 -1.984344 2.103774 -3.065575 -1.531196 -0.750047 -11.644446 2.662790 -8.328490 -5.267243 4.438367 0.910069 3.005816 1.734948 -4.780471 2.942136 4.904025 -4.763516 5.292976 -0.042982 -2.612552 -6.249021 0.942105 -6.294275 5.905920 8.241708 1.888745 -2.760512 8.117773 11.674042 -4.835028 -5.092542 -6.752919 10.311114 -2.191720 10.364049 -1.623785 9.281921 3.187696 9.354554
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -14.446372 -2.624551 -7.461966 -3.298165 -2.053595 -13.484410 -4.884390 -1.906081 -16.205757 -3.998921 -8.805260 -14.273443 -19.005749 -7.641488 -9999.000000 -9999.000000 4.768754 -1.966063 -9.913904 0.279664 6.353497 -12.843964 -13.396778 -14.890728 -9999.000000 -9999.000000 2.631886 -4.288475 6.412328 2.118605 6.737777
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 19.531180 13.731495 12.205662 17.099127 7.957315 13.041965 10.822554 7.173446 14.625828 5.668068 9.391729 10.935927 7.411481 13.927704 8.615785 9.914783 5.935050 9.627315 12.613351 10.352837 16.168832 16.561471 13.756309 2.897528 7.251277 12.499764 9.693712 8.280467 3.725734 11.361450 7.886439 6.418072 7.313897 10.680795 5.118259 16.038995 3.325492 18.560209 17.968843 17.758330 7.475426 -9999.000000 11.084078 8.110986 19.226085 14.526212 11.914169 8.919815 15.945413 12.015029 13.076859 11.925271 19.293025 13.496118 16.095923 10.721007 11.349298 15.073042 22.079333
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 18.531169 17.960030 8.575041 15.929047 6.271678 9.222795 23.481883 16.324481 12.091633 11.441405 11.678581 12.145800 14.451856 12.050476 20.916084 16.133154 20.479160 12.668082 17.018270 -9999.000000 24.477886
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 2.678660 8.116159 1.003183 6.274426 12.969096 7.689620 12.420581 11.885189 6.990183 14.201329 15.398158 11.943349 16.861075 12.008747 12.273936 3.529212 14.400948 12.253032 6.433139 16.061713 6.233045 -1.477082 7.372678 11.149654 13.148708 17.708281 11.358523 13.160508 12.803037 6.689938 12.280480 11.983053 13.723838 14.521236 10.911822 11.462037 13.277707 11.507085 12.953681 2.752888 16.492913 10.096402 16.424970 3.425427 14.278445 6.599367 14.113567 12.452030 15.158481 13.488270 9.020275 7.774765 14.931466 15.976011 12.868447 14.003306 20.720455 16.979046 10.876283 10.532013 15.642938 -9999.000000 12.318493 6.313434 5.377774 9.977895 6.830733 6.047657 8.910615 6.560094 7.441943 7.173921 8.442588 4.503709 13.449589 13.453112 9.546740 17.138885 16.555808 9.482508 3.699014 4.551186 9.852622 6.392299 9.174804 7.390636 14.275384 8.539495 2.429723 12.809837 14.576970 0.397356 8.990810 -5.280480 17.455193 13.771605 15.260233 -0.265009 7.775099 7.104702 3.620978 17.438351 12.177568 6.329327 4.992794 12.570098 6.826763 12.232554 9.725887 15.378984 9.668569 13.556006 7.921396 4.654548 10.302981 19.207219
